		Lan-Vero	Lan-Huh7
3725	3804	0.2214867967691711	0.25532732658310514
3726	3805	0.2214867967691711	0.2547728881714554
3727	3806	0.2214867967691711	0.2547728881714554
3728	3807	0.2214867967691711	0.2547728881714554
3729	3808	0.2214867967691711	0.2547728881714554
3730	3809	0.2214867967691711	0.2547728881714554
3731	3810	0.2214867967691711	0.2547728881714554
3732	3811	0.2214867967691711	0.2547728881714554
3733	3812	0.23541373331796983	0.25532732658310514
3734	3813	0.23541373331796983	0.25532732658310514
3735	3814	0.23541373331796983	0.25532732658310514
3736	3815	0.2214867967691711	0.25881662200111194
3737	3816	0.23541373331796983	0.26230591741911874
3738	3817		0.26998840681542
3739	3818		0.26230591741911874
3740	3819		0.26230591741911874
3741	3820		0.25881662200111194
3742	3821		0.25881662200111194
3743	3822		0.25532732658310514
3744	3823		0.23562823657443682
3745	3824		0.2159291465657685
3746	3825		0.2159291465657685
3747	3826		0.2159291465657685
3748	3827		0.214972550333712
3749	3828		0.214972550333712
3750	3829		0.214972550333712
3751	3830		0.214972550333712
3752	3831		0.21401595410165547
3753	3832		0.214972550333712
3754	3833		0.214972550333712
3755	3834		0.21401595410165547
3756	3835		0.21401595410165547
3757	3836		0.21401595410165547
3758	3837		0.21401595410165547
3759	3838		0.21401595410165547
3760	3839		0.21401595410165547
3761	3840		0.21401595410165547
3762	3841		0.21401595410165547
3763	3842		0.21401595410165547
3764	3843		0.20630678704781896
3765	3844		0.20630678704781896
3766	3845		0.19859761999398243
3767	3846		0.19859761999398243
3768	3847		0.18538431257702026
3769	3848		0.17217100516005807
3770	3849		0.17217100516005807
3771	3850		0.17217100516005807
3772	3851		0.17217100516005807
3773	3852		0.17217100516005807
3774	3853		0.18538431257702026
3775	3854		0.18538431257702026
3776	3855		0.17217100516005807
3777	3856		0.1417767268637695
3778	3857	0.07325641549836454	0.11138244856748092
3779	3858	0.09183027976422112	0.10537181731699548
3780	3859	0.07775877019419311	0.09936118606651004
3781	3860	0.07775877019419311	0.07965063946659788
3782	3861	0.07775877019419311	0.07965063946659788
3783	3862	0.07775877019419311	0.07965063946659788
3784	3863	0.07775877019419311	0.07965063946659788
3785	3864	0.09183027976422112	
3786	3865	0.09648780595674766	
3787	3866	0.10114533214927421	
3788	3867	0.10691639697994702	
3789	3868	0.11268746181061984	
3790	3869	0.1442665259581701	
3791	3870	0.17584559010572037	
3792	3871	0.17584559010572037	
3793	3872	0.19557962897123793	
3794	3873	0.19557962897123793	
3795	3874	0.21531366783675548	
3796	3875	0.21531366783675548	
3797	3876	0.19557962897123793	
3798	3877	0.19557962897123793	
3799	3878	0.19557962897123793	
3800	3879	0.17584559010572037	
3801	3880	0.17584559010572037	
3802	3881	0.16981128049388622	
3803	3882	0.16981128049388622	
3804	3883	0.16981128049388622	
3805	3884	0.1637769708820521	
3806	3885	0.13823221634633598	
3807	3886	0.13823221634633598	
3808	3887	0.11268746181061984	
3809	3888	0.12104858279345568	
3810	3889	0.12940970377629152	
3811	3890	0.12940970377629152	
3812	3891	0.12104858279345568	
3813	3892	0.12104858279345568	
3814	3893	0.12104858279345568	
3815	3894	0.12940970377629152	
3816	3895	0.1465933373291718	
3817	3896	0.1465933373291718	
3818	3897	0.1465933373291718	
3819	3898	0.1465933373291718	
3820	3899	0.12940970377629152	
3821	3900	0.12104858279345568	
3822	3901	0.12104858279345568	
3823	3902	0.12940970377629152	
3824	3903	0.12104858279345568	
3825	3904	0.11268746181061984	
3826	3905	0.11268746181061984	
3827	3906	0.11268746181061984	
3828	3907	0.11268746181061984	
3829	3908	0.12104858279345568	
3830	3909	0.12104858279345568	
3831	3910	0.12940970377629152	
3832	3911	0.12104858279345568	
3833	3912	0.12940970377629152	
3834	3913	0.12940970377629152	
3835	3914	0.12940970377629152	
3836	3915	0.14034739159482892	
3837	3916	0.12940970377629152	
3838	3917	0.1213901580602369	
3839	3918	0.1213901580602369	
3840	3919	0.1213901580602369	
3841	3920	0.11337061234418228	
3842	3921	0.11337061234418228	
3843	3922	0.11337061234418228	
3844	3923	0.1213901580602369	
3845	3924	0.11337061234418228	
3846	3925	0.1213901580602369	
3847	3926	0.12940970377629152	
3848	3927	0.1213901580602369	
3849	3928	0.1213901580602369	
3850	3929	0.1213901580602369	
3851	3930	0.1213901580602369	
3852	3931	0.1213901580602369	
3853	3932	0.11337061234418228	
3854	3933	0.12940970377629152	
3855	3934	0.15128507941336633	
3856	3935	0.1637769708820521	
3857	3936	0.15753102514770922	
3858	3937	0.1637769708820521	
3859	3938	0.16798077231244068	
3860	3939	0.18441188970858444	
3861	3940	0.16798077231244068	
3862	3941	0.18441188970858444	
3863	3942	0.2008430071047282	
3864	3943	0.20807833747074184	
3865	3944	0.21069135674452377	
3866	3945	0.21069135674452377	
3867	3946	0.21069135674452377	
3868	3947	0.2008430071047282	
3869	3948	0.16798077231244068	
3870	3949	0.1658788715972464	
3871	3950	0.1637769708820521	
3872	3951	0.15753102514770922	
3873	3952	0.15128507941336633	
3874	3953	0.14034739159482892	
3875	3954	0.14034739159482892	
3876	3955	0.14034739159482892	
3877	3956	0.15753102514770922	
3878	3957	0.1637769708820521	
3879	3958	0.16507115076735362	
3880	3959	0.15882520503301073	
3881	3960	0.15882520503301073	
3882	3961	0.1671730514825479	
3883	3962	0.16638622274206438	
3884	3963	0.16718349752725253	
3885	3964	0.1698980492997225	
3886	3965	0.1718153262870043	
3887	3966	0.1698980492997225	
3888	3967	0.1718153262870043	
3889	3968	0.18632916669586624	
3890	3969	0.1718153262870043	
3891	3970	0.1718153262870043	
3892	3971	0.18632916669586624	
3893	3972	0.18632916669586624	
3894	3973	0.18632916669586624	
3895	3974	0.1718153262870043	
3896	3975	0.1718153262870043	
3897	3976	0.18632916669586624	
3898	3977	0.18632916669586624	
3899	3978	0.2008430071047282	
3900	3979	0.22689610202551358	
3901	3980	0.23531374611457134	
3902	3981	0.23531374611457134	
3903	3982	0.2437313902036291	
3904	3983	0.25535586421134215	
3905	3984	0.2676964110729384	
3906	3985	0.2615261376421403	
3907	3986	0.25535586421134215	
3908	3987	0.2615261376421403	
3909	3988	0.2615261376421403	
3910	3989	0.25535586421134215	
3911	3990	0.25535586421134215	
3912	3991	0.2615261376421403	
3913	3992	0.2615261376421403	
3914	3993	0.2615261376421403	
3915	3994	0.2615261376421403	
3916	3995	0.2676964110729384	
3917	3996	0.2676964110729384	
3918	3997	0.2676964110729384	
3919	3998	0.2676964110729384	
3920	3999	0.26948868397686276	
3921	4000	0.26948868397686276	
3922	4001	0.26948868397686276	
3923	4002	0.2615261376421403	
3924	4003	0.25535586421134215	
3925	4004	0.2676964110729384	
3926	4005	0.2615261376421403	
3927	4006	0.2615261376421403	
3928	4007	0.2676964110729384	
3929	4008	0.27341124007516526	
3930	4009	0.2676964110729384	
3931	4010	0.27341124007516526	
3932	4011	0.27341124007516526	
3933	4012	0.2791260690773922	
3934	4013	0.2791260690773922	
3935	4014	0.2676964110729384	
3936	4015	0.2676964110729384	
3937	4016	0.27341124007516526	
3938	4017	0.2676964110729384	
3939	4018	0.25535586421134215	
3940	4019	0.24954362720748563	
3941	4020	0.2615261376421403	
3942	4021	0.24954362720748563	
3943	4022	0.2437313902036291	
3944	4023	0.23012577973989712	
3945	4024	0.21652016927616513	
3946	4025	0.20391752733025437	
3947	4026	0.1913148853843436	
3948	4027	0.20391752733025437	
3949	4028	0.20391752733025437	
3950	4029	0.20391752733025437	
3951	4030	0.20391752733025437	
3952	4031	0.21652016927616513	
3953	4032	0.20391752733025437	
3954	4033	0.21652016927616513	
3955	4034	0.21652016927616513	
3956	4035	0.21652016927616513	
3957	4036	0.20391752733025437	
3958	4037	0.21652016927616513	
3959	4038	0.1913148853843436	
3960	4039	0.21652016927616513	
3961	4040	0.20391752733025437	
3962	4041	0.1913148853843436	
3963	4042	0.20391752733025437	
3964	4043	0.20391752733025437	
3965	4044	0.172927753937966	
3966	4045	0.172927753937966	
3967	4046	0.1913148853843436	
3968	4047	0.1913148853843436	
3969	4048	0.172927753937966	
3970	4049	0.1913148853843436	
3971	4050	0.172927753937966	
3972	4051	0.172927753937966	
3973	4052	0.1545406224915884	
3974	4053	0.1545406224915884	
3975	4054	0.1545406224915884	
3976	4055	0.1545406224915884	
3977	4056	0.15189468322542377	
3978	4057	0.15189468322542377	
3979	4058	0.15189468322542377	
3980	4059	0.15189468322542377	
3981	4060	0.15046523519580415	
3982	4061	0.15046523519580415	
3983	4062	0.15189468322542377	
3984	4063	0.15046523519580415	
3985	4064	0.14903578716618454	
3986	4065	0.15189468322542377	
3987	4066	0.15321765285850608	
3988	4067	0.15189468322542377	
3989	4068	0.15189468322542377	
3990	4069	0.15189468322542377	
3991	4070	0.14903578716618454	
3992	4071	0.15046523519580415	
3993	4072	0.15189468322542377	
3994	4073	0.14734139974645633	
3995	4074	0.14734139974645633	
3996	4075	0.14734139974645633	
3997	4076	0.15189468322542377	
3998	4077	0.14691739544688398	
3999	4078	0.14691739544688398	
4000	4079	0.14691739544688398	
4001	4080	0.15189468322542377	
4002	4081	0.14691739544688398	
4003	4082	0.15189468322542377	
4004	4083	0.15189468322542377	
4005	4084	0.14691739544688398	
4006	4085	0.14194010766834422	
4007	4086	0.14194010766834422	
4008	4087	0.14194010766834422	
4009	4088	0.14194010766834422	
4010	4089	0.14691739544688398	
4011	4090	0.14194010766834422	
4012	4091	0.14194010766834422	
4013	4092	0.14019700544534452	
4014	4093	0.13845390322234485	
4015	4094	0.14019700544534452	
4016	4095	0.13845390322234485	
4017	4096	0.13845390322234485	
4018	4097	0.14019700544534452	
4019	4098	0.14194010766834422	
4020	4099	0.14691739544688398	0.11234275736506803
4021	4100	0.14194010766834422	0.11234275736506803
4022	4101	0.14691739544688398	0.11234275736506803
4023	4102	0.14691739544688398	0.09864317063819206
4024	4103	0.14691739544688398	0.10949010603876885
4025	4104	0.14691739544688398	0.09864317063819206
4026	4105	0.14691739544688398	0.09864317063819206
4027	4106	0.14691739544688398	0.10949010603876885
4028	4107	0.14194010766834422	0.12033704143934565
4029	4108	0.14019700544534452	0.12373855509289161
4030	4109	0.14019700544534452	0.12373855509289161
4031	4110	0.14019700544534452	0.12033704143934565
4032	4111	0.14019700544534452	0.12033704143934565
4033	4112	0.14194010766834422	0.12033704143934565
4034	4113	0.14194010766834422	0.12373855509289161
4035	4114	0.18444053240756803	0.12373855509289161
4036	4115	0.18444053240756803	0.12714006874643757
4037	4116	0.18444053240756803	0.12373855509289161
4038	4117	0.18444053240756803	0.12714006874643757
4039	4118	0.2269409571467918	0.12714006874643757
4040	4119	0.18444053240756803	0.12373855509289161
4041	4120	0.2269409571467918	0.12373855509289161
4042	4121	0.2269409571467918	0.12211651722209399
4043	4122	0.2269409571467918	0.12211651722209399
4044	4123	0.18444053240756803	0.12462829298426578
4045	4124	0.2269409571467918	0.12462829298426578
4046	4125	0.2269409571467918	0.12462829298426578
4047	4126	0.2269409571467918	0.12462829298426578
4048	4127	0.2269409571467918	0.12462829298426578
4049	4128	0.2411954746906165	0.12462829298426578
4050	4129	0.2269409571467918	0.12462829298426578
4051	4130	0.25128483694178105	0.12462829298426578
4052	4131	0.25128483694178105	0.12211651722209399
4053	4132	0.2756287167367703	0.12211651722209399
4054	4133	0.2756287167367703	0.12211651722209399
4055	4134	0.2756287167367703	0.12211651722209399
4056	4135	0.25128483694178105	0.12211651722209399
4057	4136	0.2756287167367703	0.12211651722209399
4058	4137	0.2756287167367703	0.12211651722209399
4059	4138	0.25128483694178105	0.12211651722209399
4060	4139		0.12122677933071982
4061	4140		0.12033704143934565
4062	4141		0.11721222974218526
4063	4142		0.11721222974218526
4064	4143		0.12033704143934565
4065	4144		0.12033704143934565
4066	4145		0.12033704143934565
4067	4146		0.12033704143934565
4068	4147		0.12033704143934565
4069	4148		0.12033704143934565
4070	4149		0.12033704143934565
4071	4150		0.12033704143934565
4072	4151		0.12033704143934565
4073	4152		0.12033704143934565
4074	4153		0.11721222974218526
4075	4154		0.11408741804502487
4076	4155		0.10636529434160846
4077	4156		0.10636529434160846
4078	4157		0.10636529434160846
4079	4158		0.09864317063819206
4080	4159		0.09864317063819206
4081	4160		0.09864317063819206
4082	4161		0.09864317063819206
4083	4162		0.09864317063819206
4084	4163		0.10636529434160846
4085	4164		0.09864317063819206
4086	4165		0.09816678398166043
4087	4166		0.09864317063819206
4088	4167		0.09864317063819206
4089	4168		0.10636529434160846
4090	4169		0.11721222974218526
4091	4170		0.11721222974218526
4092	4171		0.11408741804502487
4093	4172		0.11367404449280868
4094	4173		0.10595192078939228
4095	4174		0.09864317063819206
4096	4175		0.09864317063819206
4097	4176		0.10595192078939228
4098	4177		0.1132606709405925
4099	4178	0.11785859523007144	0.10595192078939228
4100	4179	0.1526832574305203	0.10595192078939228
4101	4180	0.1526832574305203	0.10595192078939228
4102	4181	0.1526832574305203	0.10595192078939228
4103	4182	0.13407625785136634	0.10547553413286065
4104	4183	0.13407625785136634	0.0976903973251288
4105	4184	0.13407625785136634	0.10547553413286065
4106	4185	0.13407625785136634	0.10547553413286065
4107	4186	0.13407625785136634	0.0976903973251288
4108	4187	0.13407625785136634	0.0888271416755973
4109	4188	0.13407625785136634	0.07996388602606579
4110	4189	0.11546925827221236	0.07638536212393551
4111	4190	0.09925159565091746	0.07638536212393551
4112	4191	0.09711082905427573	0.07280683822180523
4113	4192	0.09711082905427573	0.07280683822180523
4114	4193	0.10629004366324404	0.07280683822180523
4115	4194	0.09711082905427573	0.06805802472497184
4116	4195	0.09711082905427573	0.06330921122813846
4117	4196	0.09711082905427573	0.05548785332307922
4118	4197	0.09604949587420351	0.04083419887547218
4119	4198	0.0949881626941313	0.03400190233292438
4120	4199	0.09604949587420351	0.03400190233292438
4121	4200	0.09604949587420351	0.03400190233292438
4122	4201	0.09604949587420351	0.03047334703024944
4123	4202	0.09711082905427573	0.026944791727574496
4124	4203	0.09711082905427573	0.024545350465339552
4125	4204	0.09604949587420351	0.026944791727574496
4126	4205	0.09604949587420351	0.026944791727574496
4127	4206	0.09711082905427573	0.024545350465339552
4128	4207	0.09711082905427573	0.024545350465339552
4129	4208	0.10629004366324404	0.026944791727574496
4130	4209	0.11546925827221236	0.026944791727574496
4131	4210	0.13407625785136634	0.026944791727574496
4132	4211	0.13407625785136634	0.028418207048987107
4133	4212	0.11546925827221236	0.028418207048987107
4134	4213	0.11546925827221236	0.028418207048987107
4135	4214	0.11546925827221236	0.028418207048987107
4136	4215	0.11546925827221236	0.028418207048987107
4137	4216	0.11546925827221236	0.028418207048987107
4138	4217	0.13407625785136634	0.028418207048987107
4139	4218	0.13407625785136634	0.028418207048987107
4140	4219	0.14370806545294312	0.029891622370399717
4141	4220	0.1481956614417317	0.028418207048987107
4142	4221	0.1526832574305203	0.026944791727574496
4143	4222	0.15413967336723736	0.026944791727574496
4144	4223	0.15413967336723736	0.024545350465339552
4145	4224	0.15413967336723736	0.024545350465339552
4146	4225	0.15413967336723736	0.024545350465339552
4147	4226	0.1526832574305203	0.024545350465339552
4148	4227	0.1481956614417317	0.024545350465339552
4149	4228	0.1526832574305203	0.024545350465339552
4150	4229	0.15413967336723736	0.024545350465339552
4151	4230	0.1526832574305203	0.024545350465339552
4152	4231	0.1481956614417317	0.022145909203104608
4153	4232	0.1481956614417317	0.022145909203104608
4154	4233	0.14370806545294312	0.026944791727574496
4155	4234	0.1481956614417317	0.026944791727574496
4156	4235	0.1526832574305203	0.026944791727574496
4157	4236	0.15413967336723736	0.028418207048987107
4158	4237	0.15413967336723736	0.028418207048987107
4159	4238	0.15413967336723736	0.029891622370399717
4160	4239	0.1555960893039544	0.03194676235166205
4161	4240	0.1555960893039544	0.03194676235166205
4162	4241	0.17358231919138836	0.03400190233292438
4163	4242	0.17358231919138836	0.03400190233292438
4164	4243	0.19156854907882231	0.03910075438746366
4165	4244	0.1929985859423487	0.03400190233292438
4166	4245	0.19156854907882231	0.03194676235166205
4167	4246	0.19156854907882231	0.028418207048987107
4168	4247	0.19028277304670393	0.026944791727574496
4169	4248	0.1929985859423487	0.022145909203104608
4170	4249	0.19156854907882231	0.01695963054927073
4171	4250	0.1929985859423487	0.011773351895436851
4172	4251	0.19442862280587508	0.01695963054927073
4173	4252	0.2149714831084985	0.01695963054927073
4174	4253	0.19870772973607148	0.01695963054927073
4175	4254	0.19656817627097328	0.022145909203104608
4176	4255	0.19870772973607148	0.024545350465339552
4177	4256	0.206839606422285	0.022145909203104608
4178	4257	0.19870772973607148	0.01695963054927073
4179	4258	0.19656817627097328	0.011773351895436851
4180	4259	0.1929985859423487	0.011773351895436851
4181	4260	0.19442862280587508	0.019359071811505674
4182	4261	0.19442862280587508	0.019359071811505674
4183	4262	0.19656817627097328	0.026944791727574496
4184	4263	0.19656817627097328	0.026944791727574496
4185	4264	0.19656817627097328	0.026944791727574496
