	0
4896	360006.246
4897	360223.276
4898	360446.042
4899	360666.432
4900	360882.648
4901	361099.036
4902	361311.046
4903	361519.882
4904	361722.538
4905	361924.896
4906	362131.212
4907	362335.722
4908	362539.69
4909	362748.452
4910	362954.282
4911	363151.854
4912	363348.332
4913	363514.742
4914	363684.802
4915	363853.494
4916	364008.396
4917	364160.074
4918	364299.96
4919	364437.078
4920	364559.082
4921	364679.506
4922	364793.282
4923	364904.084
4924	365019.926
4925	365131.792
4926	365236.096
4927	365334.618
4928	365437.99
4929	365544.29
4930	365649.954
4931	365753.746
4932	365856.716
4933	365969.81
4934	366079.074
4935	366187.526
4936	366294.87
4937	366395.662
4938	366498.754
4939	366597.91
4940	366695.464
4941	366794.218
4942	366890.684
4943	366985.428
4944	367082.074
4945	367171.788
4946	367259.754
4947	367342.846
4948	367427.378
4949	367511.242
4950	367591.588
4951	367670.954
4952	367751.066
4953	367819.242
4954	367890.966
4955	367972.676
4956	368053.824
4957	368134.794
4958	368215.522
4959	368284.194
4960	368352.606
4961	368420.512
4962	368489.596
4963	368566.792
4964	368673.092
4965	368780.04
4966	368887.496
4967	369001.128
4968	369121.352
4969	369244.514
4970	369366.13
4971	369496.574
4972	369624.098
4973	369756.954
4974	369871.434
4975	369987.558
4976	370083.994
4977	370188.954
4978	370306.988
4979	370431.916
4980	370564.492
4981	370702.752
4982	370833.5
4983	370944.28
4984	371053.998
4985	371131.098
4986	371230.282
4987	371344.15
4988	371467.348
4989	371585.508
4990	371717.138
4991	371855.102
4992	372002.592
4993	372153.41
4994	372313.964
4995	372465.366
4996	372624.046
4997	372787.734
4998	372949.868
4999	373116.3
5000	373273.32
5001	373457.494
5002	373646.506
5003	373831.298
5004	374011.874
5005	374190.636
5006	374379.574
5007	374562.746
5008	374736.38
5009	374920.856
5010	375112.488
5011	375314.828
5012	375518.728
5013	375718.954
5014	375925.734
5015	376128.54
5016	376337.494
5017	376549.37
5018	376762.35
5019	376984.688
5020	377220.708
5021	377459.524
5022	377692.052
5023	377930.824
5024	378172.778
5025	378403.28
5026	378623.856
5027	378828.962
5028	379031.416
5029	379234.326
5030	379432.856
5031	379635.932
5032	379838.596
5033	380043.518
5034	380262.29
5035	380481.846
5036	380712.324
5037	380933.992
5038	381162.02
5039	381405.258
5040	381647.194
5041	381894.992
5042	382145.136
5043	382395.472
5044	382649.256
5045	382902.084
5046	383154.63
5047	383400.724
5048	383644.438
5049	383889.708
5050	384135.002
5051	384370.844
5052	384596.85
5053	384836.108
5054	385082.7
5055	385325.056
5056	385566.648
5057	385815.056
5058	386060.938
5059	386303.162
5060	386553.84
5061	386806.62
5062	387075.382
5063	387353.656
5064	387614.93
5065	387875.796
5066	388136.444
5067	388400.33
5068	388668.516
5069	388944.194
5070	389214.474
5071	389493.208
5072	389778.894
5073	390069.384
5074	390355.252
5075	390643.992
5076	390930.408
5077	391217.962
5078	391491.25
5079	391754.372
5080	392010.84
5081	392258.03
5082	392498.376
5083	392736.576
5084	392975.076
5085	393213.258
5086	393445.806
5087	393673.03
5088	393906.34
5089	394140.918
5090	394359.008
5091	394575.942
5092	394776.676
5093	394969.888
5094	395147.256
5095	395312.986
5096	395477.782
5097	395641.308
5098	395803.488
5099	395959.962
5100	396115.662
5101	396275.238
5102	396427.38
5103	396580.804
5104	396745.32
5105	396907.646
5106	397047.034
5107	397201.182
5108	397357.876
5109	397516.28
5110	397682.684
5111	397846.806
5112	398008.62
5113	398188.462
5114	398361.42
5115	398531.546
5116	398707.012
5117	398884.022
5118	399065.914
5119	399248.708
5120	399427.35
5121	399604.82
5122	399766.01
5123	399929.6
5124	400075.564
5125	400219.198
5126	400355.93
5127	400478.8
5128	400598.604
5129	400713.524
5130	400820.628
5131	400917.494
5132	401004.044
5133	401082.628
5134	401142.18
5135	401192.15
5136	401229.784
5137	401270.304
5138	401309.368
5139	401344.564
5140	401387.27
5141	401425.144
5142	401483.116
5143	401549.664
5144	401624.152
5145	401688.376
5146	401744.216
5147	401802.966
5148	401857.276
5149	401914.498
5150	401971.868
5151	402029.38
5152	402092.88
5153	402164.802
5154	402235.126
5155	402303.204
5156	402366.108
5157	402414.972
5158	402464.054
5159	402508.908
5160	402528.192
5161	402545.302
5162	402560.022
5163	402565.56
5164	402557.226
5165	402542.764
5166	402519.648
5167	402490.198
5168	402454.552
5169	402415.982
5170	402375.63
5171	402329.346
5172	402295.374
5173	402276.992
5174	402254.71
5175	402233.9
5176	402219.03
5177	402188.984
5178	402154.856
5179	402104.966
5180	402023.468
5181	401914.074
5182	401804.536
5183	401684.454
5184	401558.044
5185	401424.3
5186	401285.592
5187	401146.394
5188	401009.614
5189	400866.272
5190	400714.59
5191	400555.018
5192	400385.374
5193	400203.776
5194	400028.126
5195	399857.698
5196	399691.164
5197	399534.78
5198	399385.206
5199	399238.196
5200	399090.37
5201	398940.742
5202	398794.698
5203	398653.426
5204	398519.066
5205	398387.09
5206	398263.918
5207	398142.738
5208	398022.53
5209	397905.212
5210	397792.046
5211	397683.17
5212	397575.31
5213	397469.412
5214	397375.54
5215	397284.546
5216	397188.474
5217	397083.282
5218	396981.638
5219	396862.932
5220	396734.296
5221	396612.29
5222	396475.582
5223	396335.422
5224	396193.52
5225	396048.578
5226	395906.81
5227	395771.532
5228	395632.404
5229	395491.248
5230	395347.114
5231	395190.536
5232	395029.506
5233	394850.778
5234	394660.672
5235	394476.622
5236	394294.714
5237	394129.504
5238	393967.668
5239	393802.442
5240	393643.708
5241	393485.454
5242	393327.902
5243	393158.098
5244	392978.176
5245	392779.326
5246	392567.894
5247	392355.524
5248	392155.154
5249	391944.044
5250	391735.342
5251	391537.492
5252	391340.052
5253	391140.0
5254	390941.156
5255	390743.274
5256	390540.174
5257	390339.822
5258	390136.49
5259	389936.97
5260	389738.238
5261	389544.63
5262	389354.606
5263	389161.158
5264	388971.482
5265	388782.888
5266	388596.724
5267	388422.326
5268	388251.982
5269	388080.154
5270	387908.376
5271	387734.532
5272	387550.442
5273	387353.622
5274	387177.322
5275	387005.394
5276	386848.558
5277	386698.88
5278	386536.898
5279	386359.812
5280	386181.978
5281	386002.346
5282	385811.758
5283	385610.176
5284	385400.086
5285	385192.186
5286	384973.832
5287	384767.85
5288	384562.672
5289	384355.706
5290	384146.756
5291	383939.468
5292	383726.976
5293	383513.812
5294	383304.224
5295	383097.296
5296	382898.614
5297	382714.762
5298	382533.388
5299	382357.956
5300	382182.256
5301	382006.594
5302	381838.836
5303	381664.46
5304	381522.958
5305	381379.258
5306	381233.792
5307	381073.296
5308	380907.424
5309	380730.832
5310	380535.714
5311	380341.116
5312	380149.758
5313	379963.182
5314	379785.866
5315	379617.876
5316	379447.964
5317	379284.318
5318	379121.974
5319	378961.03
5320	378798.53
5321	378636.652
5322	378486.334
5323	378339.35
5324	378198.194
5325	378056.422
5326	377924.602
5327	377814.128
5328	377733.02
5329	377646.638
5330	377549.162
5331	377443.474
5332	377338.304
5333	377212.392
5334	377075.818
5335	376920.56
5336	376742.436
5337	376575.418
5338	376394.58
5339	376200.844
5340	375981.526
5341	375754.578
5342	375526.684
5343	375300.408
5344	375069.334
5345	374834.134
5346	374589.656
5347	374363.436
5348	374128.782
5349	373891.762
5350	373681.51
5351	373505.524
5352	373323.89
5353	373134.066
5354	372937.872
5355	372742.666
5356	372556.24
5357	372370.32
5358	372182.316
5359	371996.316
5360	371809.48
5361	371619.85
5362	371426.086
5363	371225.976
5364	371022.994
5365	370818.544
5366	370618.51
5367	370420.456
5368	370212.058
5369	370004.71
5370	369800.51
5371	369594.896
5372	369389.676
5373	369170.81
5374	368955.128
5375	368738.786
5376	368520.142
5377	368301.216
5378	368081.592
5379	367869.952
5380	367660.116
5381	367455.966
5382	367251.234
5383	367051.12
5384	366818.648
5385	366579.256
5386	366342.99
5387	366104.742
5388	365872.26
5389	365659.584
5390	365449.916
5391	365248.286
5392	365047.132
5393	364841.488
5394	364633.924
5395	364422.544
5396	364210.904
5397	363989.29
5398	363757.634
5399	363533.802
5400	363318.598
5401	363109.694
5402	362914.774
5403	362724.806
5404	362557.902
5405	362389.59
5406	362220.046
5407	362050.06
5408	361878.028
5409	361700.902
5410	361518.286
5411	361343.774
5412	361170.956
5413	361013.63
5414	360856.57
5415	360694.496
5416	360543.468
5417	360390.246
5418	360228.424
5419	360069.034
5420	359906.218
5421	359741.584
5422	359589.142
5423	359430.182
5424	359271.818
5425	359111.726
5426	358943.782
5427	358773.512
5428	358595.396
5429	358412.302
5430	358232.454
5431	358054.778
5432	357882.544
5433	357708.43
5434	357533.508
5435	357363.184
5436	357202.324
5437	357041.85
5438	356881.452
5439	356720.574
5440	356560.364
5441	356399.894
5442	356238.44
5443	356082.386
5444	355926.162
5445	355776.308
5446	355626.792
5447	355481.616
5448	355337.328
5449	355195.376
5450	355050.606
5451	354898.39
5452	354748.394
5453	354600.884
5454	354446.05
5455	354283.748
5456	354122.97
5457	353969.45
5458	353828.594
5459	353690.112
5460	353557.024
5461	353442.562
5462	353340.022
5463	353233.93
5464	353102.108
5465	352956.262
5466	352824.194
5467	352686.404
5468	352543.55
5469	352398.452
5470	352262.154
5471	352119.472
5472	351977.206
5473	351829.838
5474	351682.522
5475	351540.678
5476	351409.962
5477	351276.952
5478	351130.612
5479	350978.112
5480	350817.224
5481	350656.512
5482	350505.958
5483	350359.03
5484	350206.8
5485	350093.232
5486	349955.472
5487	349807.248
5488	349646.272
5489	349483.968
5490	349308.02
5491	349129.608
5492	348954.66
5493	348776.632
5494	348598.802
5495	348429.108
5496	348251.846
5497	348072.452
5498	347890.41
5499	347701.496
5500	347515.242
5501	347310.556
5502	347095.266
5503	346880.828
5504	346667.426
5505	346475.186
5506	346296.69
5507	346122.5
5508	345960.404
5509	345792.69
5510	345619.346
5511	345436.574
5512	345253.498
5513	345068.694
5514	344876.842
5515	344677.308
5516	344463.418
5517	344248.496
5518	344040.162
5519	343825.794
5520	343592.75
5521	343344.224
5522	343103.35
5523	342857.664
5524	342613.604
5525	342361.062
5526	342118.964
5527	341897.724
5528	341686.496
5529	341480.832
5530	341283.594
5531	341086.566
5532	340904.264
5533	340724.082
5534	340537.49
5535	340348.446
5536	340155.742
5537	339979.194
5538	339801.858
5539	339629.04
5540	339451.846
5541	339279.03
5542	339109.82
5543	338942.07
5544	338764.042
5545	338591.14
5546	338423.646
5547	338272.008
5548	338117.85
5549	337951.042
5550	337778.298
5551	337601.346
5552	337413.886
5553	337211.69
5554	337001.794
5555	336792.31
5556	336582.12
5557	336368.86
5558	336157.698
5559	335954.218
5560	335745.73
5561	335541.362
5562	335321.278
5563	335093.874
5564	334874.27
5565	334653.99
5566	334434.86
5567	334214.884
5568	333992.92
5569	333769.506
5570	333550.24
5571	333323.594
5572	333089.28
5573	332850.164
5574	332620.02
5575	332386.272
5576	332158.248
5577	331935.066
5578	331724.38
5579	331512.004
5580	331302.76
5581	331094.942
5582	330882.912
5583	330669.25
5584	330453.54
5585	330237.176
5586	330020.56
5587	329809.77
5588	329588.794
5589	329361.358
5590	329127.73
5591	328881.272
5592	328642.25
5593	328405.958
5594	328167.552
5595	327919.47
5596	327674.92
5597	327429.442
5598	327186.078
5599	326945.334
5600	326706.746
5601	326471.104
5602	326234.182
5603	325995.066
5604	325760.692
5605	325527.182
5606	325317.742
5607	325096.556
5608	324876.686
5609	324658.224
5610	324439.122
5611	324226.516
5612	324008.888
5613	323776.326
5614	323544.28
5615	323311.062
5616	323066.216
5617	322816.006
5618	322563.78
5619	322313.37
5620	322071.868
5621	321834.3
5622	321604.25
5623	321373.76
5624	321145.608
5625	320910.8
5626	320686.51
5627	320473.148
5628	320262.636
5629	320055.582
5630	319849.74
5631	319656.138
5632	319469.818
5633	319286.358
5634	319123.58
5635	318957.048
5636	318792.924
5637	318629.828
5638	318466.616
5639	318304.762
5640	318138.3
5641	317969.56
5642	317789.856
5643	317597.828
5644	317393.496
5645	317184.744
5646	316975.158
5647	316747.286
5648	316533.394
5649	316326.61
5650	316133.996
5651	315953.626
5652	315768.396
5653	315575.83
5654	315385.54
5655	315192.424
5656	315001.064
5657	314810.432
5658	314629.496
5659	314461.816
5660	314320.992
5661	314187.468
5662	314073.452
5663	313959.072
5664	313854.76
5665	313756.4
5666	313663.71
5667	313571.12
5668	313476.388
5669	313385.022
5670	313292.654
5671	313206.376
5672	313105.71
5673	312990.398
5674	312873.644
5675	312750.92
5676	312616.342
5677	312486.334
5678	312342.29
5679	312196.26
5680	312044.748
5681	311894.382
5682	311734.974
5683	311578.888
5684	311425.498
5685	311281.372
5686	311138.704
5687	310997.31
5688	310853.93
5689	310711.518
5690	310580.93
5691	310456.172
5692	310341.692
5693	310239.376
5694	310139.698
5695	310041.512
5696	309939.102
5697	309828.538
5698	309720.612
5699	309611.746
5700	309501.952
5701	309396.738
5702	309291.266
5703	309178.454
5704	309059.61
5705	308938.068
5706	308808.384
5707	308677.888
5708	308545.118
5709	308415.26
5710	308287.08
5711	308155.584
5712	308024.314
5713	307895.236
5714	307754.562
5715	307611.754
5716	307474.596
5717	307335.732
5718	307187.74
5719	307038.284
5720	306897.214
5721	306761.2
5722	306624.156
5723	306488.3
5724	306354.248
5725	306223.304
5726	306090.494
5727	305956.964
5728	305829.864
5729	305701.308
5730	305571.688
5731	305440.988
5732	305309.628
5733	305180.556
5734	305052.984
5735	304914.748
5736	304762.57
5737	304606.86
5738	304453.092
5739	304303.954
5740	304159.614
5741	304015.26
5742	303868.06
5743	303727.594
5744	303591.396
5745	303462.632
5746	303335.728
5747	303209.766
5748	303081.552
5749	302949.978
5750	302811.158
5751	302663.198
5752	302500.298
5753	302335.09
5754	302170.922
5755	302005.546
5756	301841.684
5757	301678.442
5758	301520.624
5759	301359.668
5760	301200.866
5761	301036.132
5762	300865.918
5763	300693.43
5764	300511.478
5765	300340.78
5766	300176.602
5767	300015.284
5768	299854.15
5769	299693.364
5770	299531.234
5771	299368.062
5772	299203.414
5773	299041.48
5774	298863.794
5775	298678.886
5776	298488.76
5777	298285.556
5778	298048.396
5779	297811.904
5780	297590.452
5781	297374.756
5782	297165.184
5783	296954.614
5784	296739.582
5785	296521.944
5786	296298.244
5787	296064.192
5788	295823.694
5789	295578.918
5790	295335.466
5791	295091.238
5792	294850.618
5793	294608.832
5794	294367.77
5795	294121.63
5796	293891.244
5797	293665.8
5798	293440.534
5799	293219.864
5800	293001.672
5801	292782.714
5802	292565.448
5803	292361.9
5804	292135.364
5805	291905.964
5806	291676.246
5807	291445.276
5808	291217.224
5809	290988.622
5810	290768.638
5811	290548.556
5812	290326.62
5813	290096.35
5814	289848.954
5815	289598.398
5816	289346.108
5817	289102.396
5818	288869.826
5819	288638.66
5820	288414.86
5821	288190.366
5822	287961.534
5823	287738.816
5824	287525.336
5825	287319.952
5826	287109.762
5827	286887.308
5828	286648.034
5829	286413.628
5830	286183.324
5831	285955.074
5832	285730.204
5833	285512.198
5834	285292.004
5835	285071.732
5836	284857.526
5837	284645.106
5838	284430.22
5839	284214.652
5840	284015.14
5841	283823.544
5842	283641.302
5843	283463.386
5844	283296.602
5845	283133.584
5846	282972.756
5847	282802.25
5848	282623.416
5849	282443.158
5850	282241.736
5851	282018.308
5852	281793.578
5853	281569.396
5854	281346.642
5855	281121.496
5856	280898.066
5857	280692.66
5858	280482.86
5859	280281.09
5860	280085.91
5861	279888.224
5862	279709.494
5863	279546.852
5864	279395.608
5865	279248.768
5866	279109.672
5867	278969.57
5868	278833.482
5869	278698.086
5870	278558.26
5871	278420.038
5872	278279.54
5873	278143.638
5874	278005.79
5875	277868.678
5876	277733.408
5877	277592.58
5878	277453.796
5879	277307.974
5880	277159.044
5881	277008.51
5882	276850.838
5883	276708.846
5884	276575.496
5885	276448.772
5886	276323.208
5887	276200.618
5888	276074.122
5889	275949.12
5890	275830.23
5891	275725.13
5892	275616.162
5893	275509.088
5894	275403.442
5895	275302.15
5896	275197.738
5897	275103.61
5898	275010.97
5899	274909.206
5900	274799.06
5901	274675.586
5902	274551.65
5903	274426.424
5904	274284.852
5905	274142.41
5906	274003.918
5907	273871.78
5908	273742.456
5909	273607.642
5910	273475.168
5911	273329.888
5912	273178.202
5913	273019.782
5914	272865.198
5915	272712.966
5916	272561.498
5917	272411.818
5918	272268.142
5919	272123.562
5920	271983.742
5921	271845.046
5922	271700.284
5923	271564.864
5924	271425.372
5925	271288.604
5926	271157.156
5927	271024.872
5928	270895.398
5929	270779.77
5930	270664.642
5931	270554.646
5932	270449.362
5933	270333.502
5934	270222.352
5935	270110.098
5936	269990.612
5937	269873.504
5938	269754.314
5939	269636.616
5940	269519.162
5941	269399.154
5942	269279.95
5943	269148.114
5944	269010.444
5945	268865.556
5946	268710.706
5947	268552.526
5948	268397.15
5949	268235.45
5950	268071.486
5951	267912.976
5952	267749.822
5953	267589.754
5954	267426.76
5955	267264.9
5956	267101.102
5957	266930.636
5958	266748.456
5959	266571.692
5960	266390.328
5961	266192.782
5962	265984.872
5963	265777.028
5964	265569.416
5965	265380.88
5966	265185.686
5967	264991.456
5968	264815.15
5969	264644.92
5970	264467.398
5971	264288.908
5972	264113.014
5973	263935.454
5974	263761.11
5975	263584.426
5976	263411.34
5977	263230.986
5978	263043.864
5979	262871.342
5980	262718.102
5981	262571.3
5982	262421.542
5983	262279.158
5984	262149.548
5985	262016.32
5986	261883.05
5987	261745.882
5988	261612.066
5989	261482.894
5990	261353.782
5991	261219.962
5992	261088.916
5993	260960.902
5994	260835.294
5995	260716.736
5996	260597.058
5997	260474.238
5998	260353.272
5999	260242.5
6000	260139.076
