		Lan-Huh7	Lan-Huh7	Lan-Vero
3288	3367	0.7153103	0.8907593	0.6522048
3289	3368	0.71652895	0.8910653	0.65641755
3290	3369	0.72473305	0.88769674	0.6465587
3291	3370	0.74439216	0.8824817	0.6597002
3292	3371	0.7325747	0.8767188	0.6450925
3293	3372	0.7261735	0.9075391	0.6785206
3294	3373	0.7389758	0.9224751	0.70697016
3295	3374	0.7441916	0.92105263	0.7207207
3296	3375	0.7511763	0.92231095	0.7356385
3297	3376	0.75794214	0.9205785	0.73660505
3298	3377	0.7397683	0.92535394	0.72715575
3299	3378	0.71960783	0.9226891	0.71120447
3300	3379	0.71428573	0.9245817	0.7124839
3301	3380	0.71428573	0.9245817	0.7124839
3302	3381	0.6880309	0.87129986	0.5994852
3303	3382	0.69416785	0.87529635	0.61308676
3304	3383	0.70341396	0.8774301	0.6341868
3305	3384	0.70341396	0.8774301	0.6341868
3306	3385	0.6980695	0.8870013	0.64221364
3307	3386	0.7045993	0.8873874	0.6704599
3308	3387	0.7220703	0.8918919	0.6831163
3309	3388	0.7224696	0.89291495	0.6827935
3310	3389	0.7354251	0.8983806	0.7002024
3311	3390	0.73380566	0.87408906	0.694332
3312	3391	0.74570525	0.87153953	0.69799757
3313	3392	0.74570525	0.87153953	0.69799757
3314	3393	0.7263158	0.83441293	0.7109312
3315	3394	0.7105263	0.8228745	0.69048584
3316	3395	0.71988183	0.81201446	0.69362074
3317	3396	0.7266659	0.8069811	0.69318306
3318	3397	0.7297297	0.8174855	0.7017179
3319	3398	0.8034614	0.8098625	0.7496444
3320	3399	0.8066924	0.796139	0.7479848
3321	3400	0.8066924	0.796139	0.7479848
3322	3401	0.8066924	0.796139	0.7479848
3323	3402	0.8066924	0.796139	0.7479848
3324	3403	0.8066924	0.796139	0.7479848
3325	3404	0.8066924	0.796139	0.7479848
3326	3405	0.8066924	0.796139	0.7511763
3327	3406	0.7907563	0.79915965	0.755772
3328	3407	0.779068	0.79801375	0.7560455
3329	3408	0.779068	0.79801375	0.75686616
3330	3409	0.7824198	0.80180484	0.7542401
3331	3410	0.7906892	0.8079179	0.77264106
3332	3411	0.7906892	0.8079179	0.75205165
3333	3412	0.7887097	0.8060484	0.75272644
3334	3413	0.7887097	0.8060484	0.77174747
3335	3414	0.7887097	0.8060484	0.76781374
3336	3415	0.7887097	0.8060484	0.7630394
3337	3416	0.7668521	0.78731924	0.73996246
3338	3417	0.7418719	0.76551723	0.7142589
3339	3418	0.7418719	0.76551723	0.7142589
3340	3419	0.7418719	0.76551723	0.7142589
3341	3420	0.7418719	0.76551723	0.7142589
3342	3421	0.7465791	0.7613574	0.7272045
3343	3422	0.74603176	0.75030524	0.7249531
3344	3423	0.74603176	0.75030524	0.71585363
3345	3424	0.74358976	0.7675214	0.7099303
3346	3425	0.74358976	0.7675214	0.6598331
3347	3426	0.74358976	0.7675214	0.63998795
3348	3427	0.74358976	0.7675214	0.6272023
3349	3428	0.74358976	0.7675214	0.6334651
3350	3429	0.74358976	0.7675214	0.63058895
3351	3430	0.74230766	0.77615386	0.64748687
3352	3431	0.74230766	0.77615386	0.64748687
3353	3432	0.74230766	0.77615386	0.64748687
3354	3433	0.74230766	0.77615386	0.64748687
3355	3434	0.74230766	0.77615386	0.64748687
3356	3435	0.74230766	0.77615386	0.64748687
3357	3436	0.74230766	0.77615386	0.64748687
3358	3437	0.73130435	0.78086954	0.6488801
3359	3438	0.73130435	0.78086954	0.6488801
3360	3439	0.73130435	0.78086954	0.6488801
3361	3440	0.73130435	0.78086954	0.64711684
3362	3441	0.74604744	0.7826087	0.65661424
3363	3442	0.74025977	0.7831733	0.6623188
3364	3443	0.72727275	0.7649351	0.67963356
3365	3444	0.71278197	0.72781956	0.70993656
3366	3445			0.6880902
3367	3446			0.6880902
3368	3447			0.6957839
3369	3448			0.69209486
3370	3449			0.69541156
3371	3450			0.7017176
3372	3451			0.7017176
3373	3452			0.70239466
3374	3453			0.6926248
3375	3454			0.67761546
3376	3455			0.6596978
3377	3456			0.6580835
3378	3457			0.6638946
3379	3458			0.6621648
3380	3459			0.65776306
3381	3460			0.65776306
3382	3461			0.73479456
3383	3462			0.71470857
3384	3463			0.68214816
3385	3464			0.61222744
3386	3465			0.5967682
3387	3466			0.56927335
3388	3467			0.5643104
3389	3468			0.56074905
3390	3469			0.5371895
3391	3470			0.5634522
3392	3471			0.5634522
3393	3472			0.5805331
3394	3473			0.5731767
3395	3474			0.574963
3396	3475			0.574963
3397	3476			0.5717234
3398	3477			0.55663526
3399	3478			0.52462244
3400	3479			0.52462244
3401	3480			0.549752
3402	3481			0.5542994
3403	3482			0.5542994
3404	3483			0.5542994
3405	3484			0.5619201
3406	3485			0.5514847
3407	3486			0.59454894
3408	3487			0.60182077
3409	3488			0.5916405
3410	3489			0.59077793
3411	3490			0.5937984
3412	3491			0.6115307
3413	3492			0.6310929
3414	3493			0.60271144
3415	3494	0.84210527	0.5438135	0.5745649
3416	3495	0.84415585	0.5475804	0.57053053
3417	3496	0.84415585	0.5475804	0.5587893
3418	3497	0.84415585	0.5475804	0.6025388
3419	3498	0.852061	0.60621476	0.62377894
3420	3499	0.852061	0.60621476	0.62377894
3421	3500	0.84090906	0.5951558	0.6135948
3422	3501	0.8356522	0.60113096	0.6257916
3423	3502	0.8356522	0.60113096	0.6296184
3424	3503	0.8546154	0.6448635	0.64571315
3425	3504	0.86529917	0.65902877	0.64206904
3426	3505	0.8693529	0.64488554	0.66484463
3427	3506	0.863711	0.626882	0.6300233
3428	3507	0.85615766	0.6075388	0.59196275
3429	3508	0.85615766	0.6075388	0.56456554
3430	3509	0.85615766	0.6075388	0.55874336
3431	3510	0.8416018	0.60725415	0.56182575
3432	3511	0.82741934	0.60375077	0.5898446
3433	3512	0.83980936	0.6232814	0.61433345
3434	3513	0.83980936	0.6232814	0.61433345
3435	3514	0.83980936	0.6232814	0.61433345
3436	3515	0.8308824	0.655524	0.6044657
3437	3516	0.8380443	0.6832213	0.62296367
3438	3517	0.8417367	0.70261943	0.6291734
3439	3518	0.8417367	0.70261943	0.6291734
3440	3519	0.8417367	0.70261943	0.6291734
3441	3520	0.8417367	0.70261943	0.61041903
3442	3521	0.8417367	0.70261943	0.58945495
3443	3522	0.8463321	0.72518986	0.612684
3444	3523	0.85822666	0.746888	0.63905996
3445	3524	0.85822666	0.746888	0.64683336
3446	3525	0.854251	0.7651565	0.6836833
3447	3526	0.854251	0.7651565	0.6836833
3448	3527	0.854251	0.7651565	0.6818651
3449	3528	0.8595142	0.75341636	0.684492
3450	3529	0.8595142	0.75341636	0.6848871
3451	3530	0.8717584	0.76734513	0.68603635
3452	3531	0.8751012	0.7580727	0.6849884
3453	3532	0.8751012	0.7580727	0.6849884
3454	3533	0.8751012	0.7580727	0.6849884
3455	3534	0.8772983	0.7705226	0.6949057
3456	3535	0.874216	0.78560853	0.7011935
3457	3536	0.88083625	0.80529666	0.7322938
3458	3537	0.8797373	0.80739284	0.7325265
3459	3538	0.88742965	0.8094568	0.7346843
3460	3539	0.88742965	0.8094568	0.7346843
3461	3540	0.8810105	0.8212388	0.7351686
3462	3541	0.8782364	0.8287443	0.7327736
3463	3542	0.8711069	0.84670234	0.7359039
3464	3543	0.8654784	0.85289425	0.7451919
3465	3544	0.85870445	0.8935115	0.77244663
3466	3545	0.8568826	0.9103148	0.7894524
3467	3546	0.8641651	0.9144385	0.7988554
3468	3547	0.8641651	0.9144385	0.7988554
3469	3548	0.8641651	0.9144385	0.7988554
3470	3549	0.85668015	0.9323818	0.8064582
3471	3550	0.8641651	0.93470305	0.8144291
3472	3551	0.8550523	0.93649274	0.8080843
3473	3552	0.80818814	0.93492466	0.77306384
3474	3553	0.7996921	0.93638575	0.76069695
3475	3554	0.8011175	0.9374009	0.765612
3476	3555	0.8011175	0.9374009	0.765612
3477	3556	0.8011175	0.9374009	0.765612
3478	3557	0.8094433	0.9326943	0.77419126
3479	3558	0.8184453	0.9348442	0.783912
3480	3559	0.82818377	0.9319724	0.7869742
3481	3560	0.8197628	0.9307596	0.7804862
3482	3561	0.8111346	0.9332582	0.77123123
3483	3562	0.8111346	0.9332582	0.77123123
3484	3563	0.8111346	0.9332582	0.77123123
3485	3564	0.807913	0.9343804	0.76855695
3486	3565	0.807913	0.9343804	0.76855695
3487	3566	0.8136294	0.9318909	0.7766298
3488	3567	0.8402439	0.9313123	0.79297876
3489	3568	0.8402439	0.9313123	0.79297876
3490	3569	0.84377277	0.9315668	0.7993193
3491	3570	0.84425086	0.93723595	0.79297876
3492	3571	0.8341463	0.9370984	0.78455836
3493	3572	0.8228745	0.93759805	0.77240753
3494	3573	0.8228745	0.93759805	0.77240753
3495	3574	0.8319291	0.9380095	0.78776604
3496	3575	0.8515884	0.93308043	0.80848795
3497	3576	0.8515884	0.93308043	0.80848795
3498	3577	0.8515884	0.93308043	0.80848795
3499	3578	0.8525097	0.9399575	0.81794196
3500	3579	0.8525097	0.9399575	0.81794196
3501	3580	0.8548263	0.8725143	0.7721218
3502	3581	0.86177605	0.86504924	0.77456725
3503	3582	0.86177605	0.86504924	0.77456725
3504	3583	0.85508364	0.8599009	0.7609241
3505	3584	0.8442577	0.8523006	0.7473913
3506	3585	0.83590525	0.85598594	0.7268699
3507	3586	0.8197097	0.86148673	0.7180075
3508	3587	0.8307105	0.7688899	0.63259226
3509	3588	0.8392157	0.7338049	0.6167098
3510	3589	0.84247106	0.7067379	0.60364246
3511	3590	0.8185328	0.6936543	0.5936414
3512	3591	0.8002574	0.6840005	0.55953145
3513	3592	0.7854342	0.6688612	0.53172714
3514	3593	0.77014154	0.6653366	0.5192431
3515	3594	0.77014154	0.6653366	0.5192431
3516	3595	0.7882353	0.6625114	0.5202045
3517	3596	0.7958747	0.66330504	0.5286882
3518	3597	0.7946524	0.6688059	0.5450378
3519	3598	0.7946524	0.6688059	0.5450378
3520	3599	0.81064427	0.57497025	0.47888508
3521	3600	0.8131274	0.5696634	0.4834288
3522	3601	0.8271693	0.58550173	0.50844646
3523	3602	0.8290659	0.45142552	0.36749452
3524	3603	0.8259839	0.3692727	0.28842393
3525	3604	0.83258563	0.33386225	0.2310007
3526	3605	0.8477952	0.31817913	0.23839726
3527	3606	0.8477952	0.31817913	0.23839726
3528	3607	0.8477952	0.31817913	0.23839726
3529	3608	0.8188715	0.3353684	0.21397665
3530	3609	0.8188715	0.3353684	0.21397665
3531	3610	0.8188715	0.3353684	0.21397665
3532	3611	0.78686583	0.312726	0.19216406
3533	3612	0.7750301	0.3047546	0.17869453
3534	3613	0.7750301	0.3047546	0.17869453
3535	3614	0.7823613	0.30585027	0.18244325
3536	3615	0.7989704	0.29191068	0.19615161
3537	3616	0.81092435	0.29021642	0.20393585
3538	3617	0.81092435	0.29021642	0.20393585
3539	3618	0.8178762	0.29719612	0.21667048
3540	3619	0.8178762	0.29719612	0.15939492
3541	3620	0.8328877	0.29547924	0.16196807
3542	3621	0.8328877	0.29547924	0.16196807
3543	3622	0.8383431	0.2921822	0.17312247
3544	3623	0.84193546	0.27422118	0.19543128
3545	3624	0.84193546	0.27422118	0.23699139
3546	3625	0.83225805	0.2438536	0.19973387
3547	3626	0.81527096	0.19411258	0.16135584
3548	3627	0.81527096	0.19411258	0.16358839
3549	3628	0.81527096	0.19411258	0.16358839
3550	3629	0.81527096	0.19411258	0.16358839
3551	3630	0.79529285	0.13603394	0.10785069
3552	3631	0.8131868	0.115096934	0.10390404
3553	3632	0.8666667	0.11762695	0.15004966
3554	3633	0.8707692	0.13733411	0.22415769
3555	3634	0.85565215	0.110893674	0.21850409
3556	3635	0.84923077	0.091171384	0.21205966
3557	3636	0.82905984	0.08274919	0.17671666
3558	3637	0.82974356	0.04308429	0.16101423
3559	3638	0.81076926	-0.01846509	0.11093214
3560	3639	0.7965217	-0.08132203	0.06325923
3561	3640	0.7965217	-0.08132203	0.06325923
3562	3641	0.7965217	-0.08132203	0.06325923
3563	3642	0.81076926	-0.01846509	0.11933609
3564	3643	0.81470084	0.0041032657	0.15972714
3565	3644	0.81470084	0.0041032657	0.15972714
3566	3645	0.8247863	0.008548314	0.17734574
3567	3646	0.8281335	0.01779116	0.19521803
3568	3647	0.83793104	0.02611159	0.20365404
3569	3648	0.83793104	0.02611159	0.20365404
3570	3649	0.82430214	-0.01806487	0.1821962
3571	3650	0.835468	0.036211357	0.23786628
3572	3651	0.8407119	0.073200576	0.26614755
3573	3652	0.841129	0.10545418	0.28590095
3574	3653	0.83980936	0.10558152	0.28037763
3575	3654	0.83980936	0.10558152	0.28037763
3576	3655	0.83980936	0.10558152	0.28037763
3577	3656	0.84291446	0.10311691	0.2789293
3578	3657	0.84291446	0.10311691	0.2789293
3579	3658	0.84291446	0.10311691	0.2789293
3580	3659	0.83896106	0.13675606	0.28450614
3581	3660	0.8475172	0.20307128	0.3110046
3582	3661	0.8512701	0.2003844	0.3126062
3583	3662	0.8478228	0.21896249	0.31734735
3584	3663	0.84725934	0.21626139	0.31245518
3585	3664	0.84725934	0.21626139	0.31245518
3586	3665	0.84725934	0.21626139	0.31245518
3587	3666	0.8479278	0.20105289	0.32785895
3588	3667	0.83504397	0.27162758	0.38270804
3589	3668	0.8201613	0.31814516	0.4141115
3590	3669	0.8129032	0.32137096	0.40940768
3591	3670	0.810901	0.31034482	0.39418387
3592	3671	0.8059113	0.2945813	0.3783401
3593	3672	0.8064516	0.2996663	0.36360225
3594	3673	0.8028921	0.28186876	0.35347092
3595	3674	0.7733871	0.2842742	0.33850175
3596	3675	0.7745601	0.29252198	0.32890365
3597	3676	0.7745601	0.29252198	0.32890365
3598	3677	0.76532257	0.2612903	0.3109756
3599	3678	0.76532257	0.2612903	0.3109756
3600	3679	0.76551723	0.37753057	0.3457786
3601	3680	0.76017797	0.49098998	0.33245778
3602	3681	0.76729697	0.50923246	0.33076924
3603	3682	0.74334973	0.6655173	0.41882592
3604	3683	0.73103446	0.7044335	0.40951416
3605	3684	0.7285714	0.76551723	0.45607287
3606	3685	0.7285714	0.76551723	0.45607287
3607	3686	0.7210234	0.7650723	0.45234522
3608	3687	0.72056454	0.7548387	0.44181186
3609	3688	0.7	0.7125	0.41672474
3610	3689	0.7	0.7125	0.41672474
3611	3690	0.6935484	0.704912	0.419496
3612	3691	0.70894426	0.66348976	0.41690302
3613	3692	0.68991935	0.6508064	0.4076655
3614	3693	0.68991935	0.6508064	0.4076655
3615	3694	0.68991935	0.6508064	0.4076655
3616	3695	0.6825513	0.65799123	0.3968074
3617	3696	0.6825513	0.65799123	0.3968074
3618	3697	0.6931818	0.67112297	0.41105407
3619	3698	0.7194805	0.69136745	0.44510219
3620	3699	0.7194805	0.69136745	0.51253396
3621	3700	0.7194805	0.69136745	0.51253396
3622	3701	0.7194805	0.69136745	0.51253396
3623	3702	0.72913164	0.71055394	0.52040625
3624	3703	0.7477477	0.71587616	0.55951977
3625	3704	0.75889045	0.7191038	0.6298939
3626	3705	0.6953715	0.7208361	0.5934456
3627	3706	0.7022267	0.7259844	0.6037152
3628	3707	0.7022267	0.7259844	0.6072123
3629	3708	0.7022267	0.7259844	0.6072123
3630	3709	0.7056285	0.7250211	0.6058295
3631	3710	0.7056285	0.7250211	0.6058295
3632	3711	0.7056285	0.7250211	0.6058295
3633	3712	0.706446	0.7268926	0.58083516
3634	3713	0.706446	0.7268926	0.5519449
3635	3714	0.6997002	0.73136145	0.56247973
3636	3715	0.7108824	0.738949	0.5711276
3637	3716	0.70087105	0.7350494	0.5614356
3638	3717	0.7216028	0.76536435	0.59880656
3639	3718	0.7216028	0.76536435	0.59880656
3640	3719	0.7216028	0.76536435	0.59880656
3641	3720	0.7216028	0.76536435	0.59880656
3642	3721	0.7216028	0.76536435	0.59880656
3643	3722	0.72665507	0.77303016	0.60298795
3644	3723	0.7260788	0.7739575	0.58107793
3645	3724	0.7260788	0.7739575	0.58107793
3646	3725	0.7287449	0.81461614	0.5930462
3647	3726	0.73979646	0.82081306	0.60874325
3648	3727	0.74110955	0.8241361	0.61015946
3649	3728	0.74110955	0.8241361	0.61015946
3650	3729	0.74110955	0.8241361	0.61015946
3651	3730	0.7196911	0.81034815	0.5800888
3652	3731	0.702521	0.7980951	0.5567617
3653	3732	0.69187677	0.80453813	0.5420548
3654	3733	0.6880061	0.8478875	0.62327147
3655	3734	0.6880061	0.8478875	0.62327147
3656	3735	0.7136354	0.8576831	0.6521465
3657	3736	0.7469711	0.8890601	0.7172771
3658	3737	0.766716	0.8958682	0.7360834
3659	3738	0.7417462	0.8754001	0.65520716
3660	3739	0.7376279	0.87257046	0.6569277
3661	3740	0.7219255	0.86613464	0.63002765
3662	3741	0.7219255	0.86613464	0.63002765
3663	3742	0.71317333	0.85480756	0.6302851
3664	3743	0.71815544	0.81403756	0.57439244
3665	3744	0.7118236	0.80218875	0.57025605
3666	3745	0.7118236	0.80218875	0.57025605
3667	3746	0.7084346	0.80123305	0.5634855
3668	3747	0.70241284	0.77658004	0.54377323
3669	3748	0.70241284	0.77658004	0.54377323
3670	3749	0.7034556	0.7612781	0.53835213
3671	3750	0.7034556	0.7612781	0.53835213
3672	3751	0.71762323	0.77625173	0.5537317
3673	3752	0.7386333	0.78949386	0.57474285
3674	3753	0.73581886	0.78759855	0.54878485
3675	3754	0.76664096	0.80123305	0.54238296
3676	3755	0.77778494	0.7992534	0.5542541
3677	3756	0.77778494	0.7992534	0.5542541
3678	3757	0.77778494	0.7992534	0.5542541
3679	3758	0.77778494	0.7992534	0.5542541
3680	3759	0.77778494	0.7992534	0.5542541
3681	3760	0.82176626	0.7848988	0.59602183
3682	3761	0.8188555	0.7800107	0.5959658
3683	3762	0.8188555	0.7800107	0.5959658
3684	3763	0.81549394	0.79162526	0.6283619
3685	3764	0.8125679	0.7988299	0.62945014
3686	3765	0.81579953	0.81042254	0.633099
3687	3766	0.8155762	0.8163811	0.6309544
3688	3767	0.80571574	0.8339323	0.64048135
3689	3768	0.811398	0.84847474	0.64048135
3690	3769	0.811398	0.84847474	0.64048135
3691	3770	0.8162405	0.8389403	0.63079745
3692	3771	0.8208489	0.828073	0.6194798
3693	3772	0.8208489	0.828073	0.6194798
3694	3773	0.8195399	0.8158401	0.63079745
3695	3774	0.8195399	0.8158401	0.63079745
3696	3775	0.8061589	0.8140068	0.63373053
3697	3776	0.8082226	0.81002927	0.63713855
3698	3777	0.80481285	0.7959218	0.6443256
3699	3778	0.79244655	0.78656197	0.6244359
3700	3779	0.7931245	0.7749083	0.6161369
3701	3780	0.797479	0.7550077	0.5972825
3702	3781	0.797479	0.7550077	0.5972825
3703	3782	0.79129106	0.74006724	0.5742665
3704	3783	0.7800802	0.7347485	0.566104
3705	3784	0.7673797	0.73401856	0.55151665
3706	3785	0.80131966	0.72440654	0.5803318
3707	3786	0.79582113	0.7288058	0.5691504
3708	3787	0.7914438	0.7144648	0.53530544
3709	3788	0.7914438	0.7144648	0.53530544
3710	3789	0.7888563	0.72275686	0.52625793
3711	3790	0.78499204	0.7368597	0.529166
3712	3791	0.78499204	0.7368597	0.529166
3713	3792	0.775633	0.73853093	0.529166
3714	3793	0.775633	0.73853093	0.529166
3715	3794	0.7737146	0.73375493	0.52722275
3716	3795	0.7518903	0.7147898	0.4936479
3717	3796	0.769682	0.7399872	0.52722275
3718	3797	0.7510838	0.72285515	0.492438
3719	3798	0.7510838	0.72285515	0.492438
3720	3799	0.7510838	0.72285515	0.492438
3721	3800	0.7510838	0.72285515	0.492438
3722	3801	0.7438365	0.73485476	0.48377636
3723	3802	0.71821755	0.70833755	0.43214357
3724	3803	0.7427367	0.73375493	0.48377636
3725	3804	0.7355227	0.74354476	0.47501254
3726	3805	0.7320651	0.7542211	0.47188264
3727	3806	0.7320651	0.7542211	0.4698137
3728	3807	0.7320651	0.7542211	0.4335178
3729	3808	0.7320651	0.7542211	0.4335178
3730	3809	0.7320651	0.7542211	0.43627742
3731	3810	0.7320651	0.7542211	0.43627742
3732	3811	0.7320651	0.7542211	0.41880062
3733	3812	0.71095514	0.7361912	0.3767635
3734	3813	0.71095514	0.7361912	0.3606916
3735	3814	0.71095514	0.7361912	0.3606916
3736	3815	0.7129765	0.7253231	0.34698597
3737	3816	0.7201613	0.7244682	0.3572995
3738	3817	0.6961068	0.7079764	0.3399917
3739	3818	0.77192116	0.7187192	0.45756283
3740	3819	0.77192116	0.7187192	0.4813437
3741	3820	0.7608101	0.7235906	0.48987854
3742	3821	0.7608101	0.7235906	0.5202429
3743	3822	0.77350426	0.7356532	0.5043221
3744	3823	0.7962393	0.76273507	0.5666193
3745	3824	0.8138462	0.78	0.55109394
3746	3825	0.8138462	0.78	0.55109394
3747	3826	0.8138462	0.78	0.55109394
3748	3827	0.79565215	0.7965217	0.5366947
3749	3828	0.79565215	0.7965217	0.55727154
3750	3829	0.79565215	0.7965217	0.54836416
3751	3830	0.79565215	0.7965217	0.5831054
3752	3831	0.79347825	0.7944664	0.5796586
3753	3832	0.8181818	0.78881985	0.6244666
3754	3833	0.8181818	0.78881985	0.6244666
3755	3834	0.82207793	0.8090909	0.6401544
3756	3835	0.82207793	0.8090909	0.6401544
3757	3836	0.82207793	0.8090909	0.6401544
3758	3837	0.82207793	0.8090909	0.6401544
3759	3838	0.82207793	0.8090909	0.6401544
3760	3839	0.82207793	0.8090909	0.6401544
3761	3840	0.82207793	0.8090909	0.60953057
3762	3841	0.82207793	0.8090909	0.61352444
3763	3842	0.82207793	0.8090909	0.5811741
3764	3843	0.81804514	0.81353384	0.56187767
3765	3844	0.81804514	0.81353384	0.56187767
3766	3845			0.5893746
3767	3846			0.614606
3768	3847			0.60480386
3769	3848			0.6147954
3770	3849			0.6147954
3771	3850			0.6147954
3772	3851			0.6147954
3773	3852			0.6414617
3774	3853			0.6522927
3775	3854			0.65859836
3776	3855			0.6754855
3777	3856			0.6716267
3778	3857			0.69197285
3779	3858			0.70928234
3780	3859			0.717684
3781	3860			0.72061723
3782	3861			0.72061723
3783	3862			0.72061723
3784	3863			0.72061723
3785	3864			0.7403152
3786	3865			0.7527078
3787	3866			0.7707258
3788	3867			0.80651855
3789	3868			0.8028519
3790	3869			0.8047389
3791	3870			0.80433834
3792	3871			0.80433834
3793	3872			0.8009409
3794	3873			0.8009409
3795	3874			0.80623984
3796	3875			0.80623984
3797	3876			0.8090434
3798	3877			0.8090434
3799	3878			0.8090434
3800	3879			0.80711293
3801	3880			0.80711293
3802	3881			0.7864235
3803	3882			0.7864235
3804	3883			0.7711195
3805	3884			0.7647988
3806	3885			0.7635023
3807	3886			0.7642319
3808	3887			0.7852258
3809	3888			0.7902435
3810	3889			0.79875207
3811	3890			0.79875207
3812	3891			0.8135813
3813	3892			0.8135813
3814	3893			0.8306111
3815	3894			0.8331915
3816	3895			0.83338994
3817	3896			0.8374863
3818	3897			0.85770285
3819	3898			0.850978
3820	3899			0.8472255
3821	3900			0.8297214
3822	3901			0.8257921
3823	3902			0.81893235
3824	3903			0.79919857
3825	3904			0.7965154
3826	3905			0.7965154
3827	3906			0.7965154
3828	3907			0.7965154
3829	3908			0.797731
3830	3909			0.7935886
3831	3910			0.78374493
3832	3911			0.78214014
3833	3912			0.7827884
3834	3913			0.7827884
3835	3914			0.7827884
3836	3915			0.7898969
3837	3916			0.7908239
3838	3917			0.7907896
3839	3918			0.7907896
3840	3919			0.7907896
3841	3920			0.8000132
